ano,nome_municipio,sexo,uf,populacao
2018,Brasilândia de Minas,masculino,MG,8528
2018,Brasília de Minas,feminino,MG,16194
2018,Brasília de Minas,masculino,MG,16094
2018,Brás Pires,feminino,MG,2187
2018,Brás Pires,masculino,MG,2187
2018,Braúnas,feminino,MG,2470
2018,Braúnas,masculino,MG,2365
2018,Brazópolis,feminino,MG,7140
2018,Brazópolis,masculino,MG,7368
2018,Brumadinho,feminino,MG,19649
2018,Brumadinho,masculino,MG,19871
2018,Bueno Brandão,feminino,MG,5236
2018,Bueno Brandão,masculino,MG,5774
2018,Buenópolis,feminino,MG,5164
2018,Buenópolis,masculino,MG,5213
2018,Bugre,feminino,MG,1957
2018,Bugre,masculino,MG,2117
2018,Buritis,feminino,MG,12177
2018,Buritis,masculino,MG,12486
2018,Buritizeiro,feminino,MG,13907
2018,Buritizeiro,masculino,MG,14081
2018,Cabeceira Grande,feminino,MG,3284
2018,Cabeceira Grande,masculino,MG,3625
2018,Cabo Verde,feminino,MG,6337
2018,Cabo Verde,masculino,MG,7738
2018,Cachoeira da Prata,feminino,MG,1931
2018,Cachoeira da Prata,masculino,MG,1685
2018,Cachoeira de Minas,feminino,MG,5435
2018,Cachoeira de Minas,masculino,MG,6079
2018,Cachoeira Dourada,feminino,MG,1399
2018,Cachoeira Dourada,masculino,MG,1278
2018,Caetanópolis,feminino,MG,5678
2018,Caetanópolis,masculino,MG,5817
2018,Caeté,feminino,MG,22750
2018,Caeté,masculino,MG,21627
2018,Caiana,feminino,MG,2629
2018,Caiana,masculino,MG,2821
2018,Cajuri,feminino,MG,1884
2018,Cajuri,masculino,MG,2118
2018,Caldas,feminino,MG,7067
2018,Caldas,masculino,MG,7350
2018,Camacho,feminino,MG,1384
2018,Camacho,masculino,MG,1550
2018,Camanducaia,feminino,MG,10585
2018,Camanducaia,masculino,MG,11153
2018,Cambuí,feminino,MG,14754
2018,Cambuí,masculino,MG,14524
2018,Cambuquira,feminino,MG,6504
2018,Cambuquira,masculino,MG,6312
2018,Campanário,feminino,MG,1924
2018,Campanário,masculino,MG,1787
2018,Campanha,feminino,MG,8119
2018,Campanha,masculino,MG,8446
2018,Campestre,feminino,MG,10081
2018,Campestre,masculino,MG,10975
2018,Campina Verde,feminino,MG,9654
2018,Campina Verde,masculino,MG,10084
2018,Campo Azul,feminino,MG,1769
2018,Campo Azul,masculino,MG,2041
2018,Campo Belo,feminino,MG,27612
2018,Campo Belo,masculino,MG,26254
2018,Campo do Meio,feminino,MG,5796
2018,Campo do Meio,masculino,MG,5862
2018,Campo Florido,feminino,MG,3715
2018,Campo Florido,masculino,MG,4314
2018,Campos Altos,feminino,MG,7312
2018,Campos Altos,masculino,MG,8044
2018,Campos Gerais,feminino,MG,14117
2018,Campos Gerais,masculino,MG,14586
2018,Canaã,feminino,MG,2228
2018,Canaã,masculino,MG,2351
2018,Canápolis,feminino,MG,5613
2018,Canápolis,masculino,MG,6412
2018,Cana Verde,feminino,MG,2727
2018,Cana Verde,masculino,MG,2885
2018,Candeias,feminino,MG,7250
2018,Candeias,masculino,MG,7633
2018,Cantagalo,feminino,MG,2337
2018,Cantagalo,masculino,MG,2161
2018,Caparaó,feminino,MG,2512
2018,Caparaó,masculino,MG,2912
2018,Capela Nova,feminino,MG,2412
2018,Capela Nova,masculino,MG,2261
2018,Capelinha,feminino,MG,19143
2018,Capelinha,masculino,MG,18713
2018,Capetinga,feminino,MG,3250
2018,Capetinga,masculino,MG,3702
2018,Capim Branco,feminino,MG,4907
2018,Capim Branco,masculino,MG,4772
2018,Capinópolis,feminino,MG,7810
2018,Capinópolis,masculino,MG,8299
2018,Capitão Andrade,feminino,MG,2778
2018,Capitão Andrade,masculino,MG,2642
2018,Capitão Enéas,feminino,MG,7366
2018,Capitão Enéas,masculino,MG,7787
2018,Capitólio,feminino,MG,4281
2018,Capitólio,masculino,MG,4320
2018,Caputira,feminino,MG,4495
2018,Caputira,masculino,MG,4792
2018,Caraí,feminino,MG,11549
2018,Caraí,masculino,MG,12037
2018,Caranaíba,feminino,MG,1599
2018,Caranaíba,masculino,MG,1601
2018,Carandaí,feminino,MG,12845
2018,Carandaí,masculino,MG,12482
2018,Carangola,feminino,MG,16911
2018,Carangola,masculino,MG,16077
2018,Caratinga,feminino,MG,46714
2018,Caratinga,masculino,MG,44789
2018,Carbonita,feminino,MG,4591
2018,Carbonita,masculino,MG,4805
2018,Careaçu,feminino,MG,3292
2018,Careaçu,masculino,MG,3429
2018,Carlos Chagas,feminino,MG,9577
2018,Carlos Chagas,masculino,MG,9430
2018,Carmésia,feminino,MG,1289
2018,Carmésia,masculino,MG,1328
2018,Carmo da Cachoeira,feminino,MG,6072
2018,Carmo da Cachoeira,masculino,MG,6086
2018,Carmo da Mata,feminino,MG,5727
2018,Carmo da Mata,masculino,MG,5712
2018,Carmo de Minas,feminino,MG,7416
2018,Carmo de Minas,masculino,MG,7353
2018,Carmo do Cajuru,feminino,MG,11123
2018,Carmo do Cajuru,masculino,MG,11134
2018,Carmo do Paranaíba,feminino,MG,14950
2018,Carmo do Paranaíba,masculino,MG,15374
2018,Carmo do Rio Claro,feminino,MG,10244
2018,Carmo do Rio Claro,masculino,MG,10936
2018,Carmópolis de Minas,feminino,MG,9255
2018,Carmópolis de Minas,masculino,MG,9889
2018,Carneirinho,feminino,MG,4852
2018,Carneirinho,masculino,MG,5134
2018,Carrancas,feminino,MG,1995
2018,Carrancas,masculino,MG,2049
2018,Carvalhópolis,feminino,MG,1775
2018,Carvalhópolis,masculino,MG,1785
2018,Carvalhos,feminino,MG,2179
2018,Carvalhos,masculino,MG,2316
2018,Casa Grande,feminino,MG,1097
2018,Casa Grande,masculino,MG,1163
2018,Cascalho Rico,feminino,MG,1412
2018,Cascalho Rico,masculino,MG,1645
2018,Cássia,feminino,MG,8755
2018,Cássia,masculino,MG,8984
2018,Conceição da Barra de Minas,feminino,MG,1885
2018,Conceição da Barra de Minas,masculino,MG,2077
2018,Cataguases,feminino,MG,37868
2018,Cataguases,masculino,MG,36823
2018,Catas Altas,feminino,MG,2718
2018,Catas Altas,masculino,MG,2612
2018,Catas Altas da Noruega,feminino,MG,1791
2018,Catas Altas da Noruega,masculino,MG,1838
2018,Catuji,feminino,MG,3194
2018,Catuji,masculino,MG,3172
2018,Catuti,feminino,MG,2432
2018,Catuti,masculino,MG,2576
2018,Caxambu,feminino,MG,11181
2018,Caxambu,masculino,MG,10522
2018,Cedro do Abaeté,feminino,MG,569
2018,Cedro do Abaeté,masculino,MG,602
2018,Central de Minas,feminino,MG,3579
2018,Central de Minas,masculino,MG,3438
2018,Centralina,feminino,MG,5137
2018,Centralina,masculino,MG,5288
2018,Chácara,feminino,MG,1549
2018,Chácara,masculino,MG,1572
2018,Chalé,feminino,MG,2825
2018,Chalé,masculino,MG,2884
2018,Chapada do Norte,feminino,MG,7705
2018,Chapada do Norte,masculino,MG,7663
2018,Chapada Gaúcha,feminino,MG,6329
2018,Chapada Gaúcha,masculino,MG,7068
2018,Chiador,feminino,MG,1417
2018,Chiador,masculino,MG,1285
2018,Cipotânea,feminino,MG,3299
2018,Cipotânea,masculino,MG,3475
2018,Claraval,feminino,MG,2322
2018,Claraval,masculino,MG,2488
2018,Claro dos Poções,feminino,MG,3749
2018,Claro dos Poções,masculino,MG,3841
2018,Cláudio,feminino,MG,13866
2018,Cláudio,masculino,MG,14500
2018,Coimbra,feminino,MG,3707
2018,Coimbra,masculino,MG,3810
2018,Coluna,feminino,MG,4438
2018,Coluna,masculino,MG,4469
2018,Comendador Gomes,feminino,MG,1445
2018,Comendador Gomes,masculino,MG,1658
2018,Comercinho,feminino,MG,3466
2018,Comercinho,masculino,MG,3624
2018,Conceição da Aparecida,feminino,MG,5062
2018,Conceição da Aparecida,masculino,MG,5199
2018,Conceição das Pedras,feminino,MG,1301
2018,Conceição das Pedras,masculino,MG,1510
2018,Conceição das Alagoas,feminino,MG,12845
2018,Conceição das Alagoas,masculino,MG,14580
2018,Conceição de Ipanema,feminino,MG,2252
2018,Conceição de Ipanema,masculino,MG,2318
2018,Conceição do Mato Dentro,feminino,MG,8679
2018,Conceição do Mato Dentro,masculino,MG,8962
2018,Conceição do Pará,feminino,MG,2674
2018,Conceição do Pará,masculino,MG,2806
2018,Conceição do Rio Verde,feminino,MG,6746
2018,Conceição do Rio Verde,masculino,MG,6844
2018,Conceição dos Ouros,feminino,MG,5609
2018,Conceição dos Ouros,masculino,MG,5916
2018,Cônego Marinho,feminino,MG,3746
2018,Cônego Marinho,masculino,MG,3849
2018,Confins,feminino,MG,3384
2018,Confins,masculino,MG,3273
2018,Congonhal,feminino,MG,5718
2018,Congonhal,masculino,MG,6095
2018,Congonhas,feminino,MG,27519
2018,Congonhas,masculino,MG,26677
2018,Congonhas do Norte,feminino,MG,2493
2018,Congonhas do Norte,masculino,MG,2551
2018,Conquista,feminino,MG,3437
2018,Conquista,masculino,MG,3471
2018,Conselheiro Lafaiete,feminino,MG,65583
2018,Conselheiro Lafaiete,masculino,MG,61956
2018,Conselheiro Pena,feminino,MG,11814
2018,Conselheiro Pena,masculino,MG,11078
2018,Consolação,feminino,MG,861
2018,Consolação,masculino,MG,921
2018,Contagem,feminino,MG,340014
2018,Contagem,masculino,MG,319056
2018,Coqueiral,feminino,MG,4624
2018,Coqueiral,masculino,MG,4567
2018,Coração de Jesus,feminino,MG,13021
2018,Coração de Jesus,masculino,MG,13571
2018,Cordisburgo,feminino,MG,4260
2018,Cordisburgo,masculino,MG,4623
2018,Cordislândia,feminino,MG,1715
2018,Cordislândia,masculino,MG,1819
2018,Corinto,feminino,MG,11921
2018,Corinto,masculino,MG,11876
2018,Coroaci,feminino,MG,4966
2018,Coroaci,masculino,MG,5074
2018,Coromandel,feminino,MG,13891
2018,Coromandel,masculino,MG,14091
2018,Coronel Fabriciano,feminino,MG,56629
2018,Coronel Fabriciano,masculino,MG,52776
2018,Coronel Murta,feminino,MG,4476
2018,Coronel Murta,masculino,MG,4752
2018,Coronel Pacheco,feminino,MG,1542
2018,Coronel Pacheco,masculino,MG,1538
2018,Coronel Xavier Chaves,feminino,MG,1729
2018,Coronel Xavier Chaves,masculino,MG,1697
2018,Córrego Danta,feminino,MG,1524
2018,Córrego Danta,masculino,MG,1717
2018,Córrego do Bom Jesus,feminino,MG,1799
2018,Córrego do Bom Jesus,masculino,MG,1915
2018,Córrego Fundo,feminino,MG,3021
2018,Córrego Fundo,masculino,MG,3269
2018,Córrego Novo,feminino,MG,1407
2018,Córrego Novo,masculino,MG,1407
2018,Couto de Magalhães de Minas,feminino,MG,2178
2018,Couto de Magalhães de Minas,masculino,MG,2218
2018,Crisólita,feminino,MG,3301
2018,Crisólita,masculino,MG,3345
2018,Cristais,feminino,MG,6225
2018,Cristais,masculino,MG,6435
2018,Cristália,feminino,MG,2911
2018,Cristália,masculino,MG,3049
2018,Cristiano Otoni,feminino,MG,2589
2018,Cristiano Otoni,masculino,MG,2556
2018,Cristina,feminino,MG,5009
2018,Cristina,masculino,MG,5249
2018,Crucilândia,feminino,MG,2438
2018,Crucilândia,masculino,MG,2576
2018,Cruzeiro da Fortaleza,feminino,MG,2028
2018,Cruzeiro da Fortaleza,masculino,MG,2106
2018,Cruzília,feminino,MG,7706
2018,Cruzília,masculino,MG,7652
2018,Cuparaque,feminino,MG,2473
2018,Cuparaque,masculino,MG,2487
2018,Curral de Dentro,feminino,MG,3771
2018,Curral de Dentro,masculino,MG,3885
2018,Curvelo,feminino,MG,40775
2018,Curvelo,masculino,MG,38850
2018,Datas,feminino,MG,2794
2018,Datas,masculino,MG,2605
2018,Delfim Moreira,feminino,MG,3777
2018,Delfim Moreira,masculino,MG,4258
2018,Delfinópolis,feminino,MG,3412
2018,Delfinópolis,masculino,MG,3686
2018,Delta,feminino,MG,4253
2018,Delta,masculino,MG,6038
2018,Descoberto,feminino,MG,2495
2018,Descoberto,masculino,MG,2501
2018,Desterro de Entre Rios,feminino,MG,3523
2018,Desterro de Entre Rios,masculino,MG,3709
2018,Desterro do Melo,feminino,MG,1444
2018,Desterro do Melo,masculino,MG,1475
2018,Diamantina,feminino,MG,24583
2018,Diamantina,masculino,MG,23034
2018,Diogo de Vasconcelos,feminino,MG,1907
2018,Diogo de Vasconcelos,masculino,MG,1907
2018,Dionísio,feminino,MG,3945
2018,Dionísio,masculino,MG,3907
2018,Divinésia,feminino,MG,1706
2018,Divinésia,masculino,MG,1705
2018,Divino,feminino,MG,9799
2018,Divino,masculino,MG,10085
2018,Divino das Laranjeiras,feminino,MG,2470
2018,Divino das Laranjeiras,masculino,MG,2514
2018,Divinolândia de Minas,feminino,MG,3771
2018,Divinolândia de Minas,masculino,MG,3756
2018,Divinópolis,feminino,MG,120802
2018,Divinópolis,masculino,MG,115175
2018,Divisa Alegre,feminino,MG,3348
2018,Divisa Alegre,masculino,MG,3354
2018,Divisa Nova,feminino,MG,2897
2018,Divisa Nova,masculino,MG,3099
2018,Divisópolis,feminino,MG,5161
2018,Divisópolis,masculino,MG,5659
2018,Dom Bosco,feminino,MG,1761
2018,Dom Bosco,masculino,MG,1938
2018,Dom Cavati,feminino,MG,2657
2018,Dom Cavati,masculino,MG,2440
2018,Dom Joaquim,feminino,MG,2262
2018,Dom Joaquim,masculino,MG,2220
2018,Dom Silvério,feminino,MG,2721
2018,Dom Silvério,masculino,MG,2522
2018,Dom Viçoso,feminino,MG,1464
2018,Dom Viçoso,masculino,MG,1543
2018,Dona Eusébia,feminino,MG,3282
2018,Dona Eusébia,masculino,MG,3241
2018,Dores de Campos,feminino,MG,5056
2018,Dores de Campos,masculino,MG,5025
2018,Dores de Guanhães,feminino,MG,2607
2018,Dores de Guanhães,masculino,MG,2578
2018,Dores do Indaiá,feminino,MG,6912
2018,Dores do Indaiá,masculino,MG,6629
2018,Dores do Turvo,feminino,MG,2056
2018,Dores do Turvo,masculino,MG,2233
2018,Doresópolis,feminino,MG,738
2018,Doresópolis,masculino,MG,783
2018,Douradoquara,feminino,MG,902
2018,Douradoquara,masculino,MG,1003
2018,Durandé,feminino,MG,3824
2018,Durandé,masculino,MG,3987
2018,Elói Mendes,feminino,MG,14043
2018,Elói Mendes,masculino,MG,13780
2018,Engenheiro Caldas,feminino,MG,5794
2018,Engenheiro Caldas,masculino,MG,5270
2018,Engenheiro Navarro,feminino,MG,3576
2018,Engenheiro Navarro,masculino,MG,3668
2018,Entre Folhas,feminino,MG,2738
2018,Entre Folhas,masculino,MG,2624
2018,Entre Rios de Minas,feminino,MG,7612
2018,Entre Rios de Minas,masculino,MG,7602
2018,Ervália,feminino,MG,9337
2018,Ervália,masculino,MG,9492
2018,Esmeraldas,feminino,MG,35055
2018,Esmeraldas,masculino,MG,35145
2018,Espera Feliz,feminino,MG,12277
2018,Espera Feliz,masculino,MG,12496
2018,Espinosa,feminino,MG,15962
2018,Espinosa,masculino,MG,15662
2018,Espírito Santo do Dourado,feminino,MG,2199
2018,Espírito Santo do Dourado,masculino,MG,2474
2018,Estiva,feminino,MG,5502
2018,Estiva,masculino,MG,5819
2018,Estrela Dalva,feminino,MG,1171
2018,Estrela Dalva,masculino,MG,1190
2018,Estrela do Indaiá,feminino,MG,1737
2018,Estrela do Indaiá,masculino,MG,1771
2018,Estrela do Sul,feminino,MG,3762
2018,Estrela do Sul,masculino,MG,4174
2018,Eugenópolis,feminino,MG,5596
2018,Eugenópolis,masculino,MG,5622
2018,Ewbank da Câmara,feminino,MG,2000
2018,Ewbank da Câmara,masculino,MG,1904
2018,Extrema,feminino,MG,17588
2018,Extrema,masculino,MG,17886
2018,Fama,feminino,MG,1207
2018,Fama,masculino,MG,1172
2018,Faria Lemos,feminino,MG,1615
2018,Faria Lemos,masculino,MG,1647
2018,Felício dos Santos,feminino,MG,2396
2018,Felício dos Santos,masculino,MG,2408
2018,São Gonçalo do Rio Preto,feminino,MG,1635
2018,São Gonçalo do Rio Preto,masculino,MG,1526
2018,Felisburgo,feminino,MG,3589
2018,Felisburgo,masculino,MG,3820
2018,Felixlândia,feminino,MG,7609
2018,Felixlândia,masculino,MG,7626
2018,Fernandes Tourinho,feminino,MG,1652
2018,Fernandes Tourinho,masculino,MG,1742
2018,Ferros,feminino,MG,5004
2018,Ferros,masculino,MG,4945
2018,Fervedouro,feminino,MG,5299
2018,Fervedouro,masculino,MG,5658
2018,Florestal,feminino,MG,3822
2018,Florestal,masculino,MG,3564
2018,Formiga,feminino,MG,34021
2018,Formiga,masculino,MG,33519
2018,Formoso,feminino,MG,4475
2018,Formoso,masculino,MG,4956
2018,Fortaleza de Minas,feminino,MG,2164
2018,Fortaleza de Minas,masculino,MG,2223
2018,Fortuna de Minas,feminino,MG,1416
2018,Fortuna de Minas,masculino,MG,1511
2018,Francisco Badaró,feminino,MG,4936
2018,Francisco Badaró,masculino,MG,5407
2018,Francisco Dumont,feminino,MG,2479
2018,Francisco Dumont,masculino,MG,2708
2018,Francisco Sá,feminino,MG,12405
2018,Francisco Sá,masculino,MG,13776
2018,Franciscópolis,feminino,MG,2667
2018,Franciscópolis,masculino,MG,2779
2018,Frei Gaspar,feminino,MG,2895
2018,Frei Gaspar,masculino,MG,2996
2018,Frei Inocêncio,feminino,MG,4902
2018,Frei Inocêncio,masculino,MG,4653
2018,Frei Lagonegro,feminino,MG,1698
2018,Frei Lagonegro,masculino,MG,1771
2018,Fronteira,feminino,MG,8497
2018,Fronteira,masculino,MG,9204
2018,Fronteira dos Vales,feminino,MG,2235
2018,Fronteira dos Vales,masculino,MG,2366
2018,Fruta de Leite,feminino,MG,2656
2018,Fruta de Leite,masculino,MG,2785
2018,Frutal,feminino,MG,28686
2018,Frutal,masculino,MG,30276
2018,Funilândia,feminino,MG,2165
2018,Funilândia,masculino,MG,2139
2018,Galiléia,feminino,MG,3456
2018,Galiléia,masculino,MG,3388
2018,Gameleiras,feminino,MG,2498
2018,Gameleiras,masculino,MG,2624
2018,Glaucilândia,feminino,MG,1570
2018,Glaucilândia,masculino,MG,1566
2018,Goiabeira,feminino,MG,1711
2018,Goiabeira,masculino,MG,1617
2018,Goianá,feminino,MG,1932
2018,Goianá,masculino,MG,2008
2018,Gonçalves,feminino,MG,2124
2018,Gonçalves,masculino,MG,2221
2018,Gonzaga,feminino,MG,3097
2018,Gonzaga,masculino,MG,3048
2018,Gouveia,feminino,MG,6099
2018,Gouveia,masculino,MG,5734
2018,Governador Valadares,feminino,MG,146348
2018,Governador Valadares,masculino,MG,132337
2018,Grão Mogol,feminino,MG,7662
2018,Grão Mogol,masculino,MG,8117
2018,Grupiara,feminino,MG,688
2018,Grupiara,masculino,MG,701
2018,Guanhães,feminino,MG,17514
2018,Guanhães,masculino,MG,16543
2018,Guapé,feminino,MG,6791
2018,Guapé,masculino,MG,7442
2018,Guaraciaba,feminino,MG,5084
2018,Guaraciaba,masculino,MG,5249
2018,Guaraciama,feminino,MG,2494
2018,Guaraciama,masculino,MG,2460
2018,Guaranésia,feminino,MG,9381
2018,Guaranésia,masculino,MG,9644
2018,Guarani,feminino,MG,4343
2018,Guarani,masculino,MG,4560
2018,Guarará,feminino,MG,1959
2018,Guarará,masculino,MG,1859
2018,Guarda-Mor,feminino,MG,3210
2018,Guarda-Mor,masculino,MG,3381
2018,Guaxupé,feminino,MG,25941
2018,Guaxupé,masculino,MG,25809
2018,Guidoval,feminino,MG,3519
2018,Guidoval,masculino,MG,3586
2018,Guimarânia,feminino,MG,3899
2018,Guimarânia,masculino,MG,4072
2018,Guiricema,feminino,MG,4087
2018,Guiricema,masculino,MG,4355
2018,Gurinhatã,feminino,MG,2709
2018,Gurinhatã,masculino,MG,2995
2018,Heliodora,feminino,MG,3197
2018,Heliodora,masculino,MG,3327
2018,Iapu,feminino,MG,5451
2018,Iapu,masculino,MG,5416
2018,Ibertioga,feminino,MG,2511
2018,Ibertioga,masculino,MG,2522
2018,Ibiá,feminino,MG,12105
2018,Ibiá,masculino,MG,12930
2018,Ibiaí,feminino,MG,4037
2018,Ibiaí,masculino,MG,4314
2018,Ibiracatu,feminino,MG,2849
2018,Ibiracatu,masculino,MG,3126
2018,Ibiraci,feminino,MG,6468
2018,Ibiraci,masculino,MG,7219
2018,Ibirité,feminino,MG,91964
2018,Ibirité,masculino,MG,87051
2018,Ibitiúra de Minas,feminino,MG,1669
2018,Ibitiúra de Minas,masculino,MG,1814
2018,Ibituruna,feminino,MG,1454
2018,Ibituruna,masculino,MG,1528
2018,Icaraí de Minas,feminino,MG,5671
2018,Icaraí de Minas,masculino,MG,6208
2018,Igarapé,feminino,MG,21102
2018,Igarapé,masculino,MG,21144
2018,Igaratinga,feminino,MG,5156
2018,Igaratinga,masculino,MG,5553
2018,Iguatama,feminino,MG,3971
2018,Iguatama,masculino,MG,4000
2018,Ijaci,feminino,MG,3239
2018,Ijaci,masculino,MG,3249
2018,Ilicínea,feminino,MG,6073
2018,Ilicínea,masculino,MG,6230
2018,Imbé de Minas,feminino,MG,3351
2018,Imbé de Minas,masculino,MG,3514
2018,Inconfidentes,feminino,MG,3625
2018,Inconfidentes,masculino,MG,3672
2018,Indaiabira,feminino,MG,3643
2018,Indaiabira,masculino,MG,3720
2018,Indianópolis,feminino,MG,3292
2018,Indianópolis,masculino,MG,3537
2018,Ingaí,feminino,MG,1296
2018,Ingaí,masculino,MG,1461
2018,Inhapim,feminino,MG,12099
2018,Inhapim,masculino,MG,12105
2018,Inhaúma,feminino,MG,3112
2018,Inhaúma,masculino,MG,3116
2018,Inimutaba,feminino,MG,3780
2018,Inimutaba,masculino,MG,3687
2018,Ipaba,feminino,MG,9147
2018,Ipaba,masculino,MG,9291
2018,Ipanema,feminino,MG,10148
2018,Ipanema,masculino,MG,9569
2018,Ipatinga,feminino,MG,134930
2018,Ipatinga,masculino,MG,126414
2018,Ipiaçu,feminino,MG,2056
2018,Ipiaçu,masculino,MG,2161
2018,Ipuiúna,feminino,MG,4837
2018,Ipuiúna,masculino,MG,5202
2018,Iraí de Minas,feminino,MG,3372
2018,Iraí de Minas,masculino,MG,3572
2018,Itabira,feminino,MG,61901
2018,Itabira,masculino,MG,57285
2018,Itabirinha,feminino,MG,5725
2018,Itabirinha,masculino,MG,5721
2018,Itabirito,feminino,MG,25965
2018,Itabirito,masculino,MG,25316
2018,Itacambira,feminino,MG,2461
2018,Itacambira,masculino,MG,2892
2018,Itacarambi,feminino,MG,9128
2018,Itacarambi,masculino,MG,9014
2018,Itaguara,feminino,MG,6527
2018,Itaguara,masculino,MG,6751
2018,Itaipé,feminino,MG,6222
2018,Itaipé,masculino,MG,6459
2018,Itajubá,feminino,MG,48791
2018,Itajubá,masculino,MG,47598
2018,Itamarandiba,feminino,MG,17075
2018,Itamarandiba,masculino,MG,17452
2018,Itamarati de Minas,feminino,MG,2084
2018,Itamarati de Minas,masculino,MG,2249
2018,Itambacuri,feminino,MG,12002
2018,Itambacuri,masculino,MG,11210
2018,Itambé do Mato Dentro,feminino,MG,1021
2018,Itambé do Mato Dentro,masculino,MG,1086
2018,Itamogi,feminino,MG,4975
2018,Itamogi,masculino,MG,5254
2018,Itamonte,feminino,MG,7610
2018,Itamonte,masculino,MG,7830
2018,Itanhandu,feminino,MG,7728
2018,Itanhandu,masculino,MG,7508
2018,Itanhomi,feminino,MG,6236
2018,Itanhomi,masculino,MG,5976
2018,Itaobim,feminino,MG,10443
2018,Itaobim,masculino,MG,10653
2018,Itapagipe,feminino,MG,7081
2018,Itapagipe,masculino,MG,8021
2018,Itapecerica,feminino,MG,10950
2018,Itapecerica,masculino,MG,10813
2018,Itapeva,feminino,MG,4657
2018,Itapeva,masculino,MG,5025
2018,Itatiaiuçu,feminino,MG,5399
2018,Itatiaiuçu,masculino,MG,5638
2018,Itaú de Minas,feminino,MG,8182
2018,Itaú de Minas,masculino,MG,7832
2018,Itaúna,feminino,MG,47027
2018,Itaúna,masculino,MG,45534
2018,Itaverava,feminino,MG,2672
2018,Itaverava,masculino,MG,2798
2018,Itinga,feminino,MG,7235
2018,Itinga,masculino,MG,7721
2018,Itueta,feminino,MG,2944
2018,Itueta,masculino,MG,3095
2018,Ituiutaba,feminino,MG,52375
2018,Ituiutaba,masculino,MG,51692
2018,Itumirim,feminino,MG,3047
2018,Itumirim,masculino,MG,3001
2018,Iturama,feminino,MG,19159
2018,Iturama,masculino,MG,19663
2018,Itutinga,feminino,MG,1907
