ano,nome_municipio,sexo,uf,populacao
2021,Serrolândia,feminino,BA,6963
2021,Serrolândia,masculino,BA,6527
2021,Simões Filho,feminino,BA,70705
2021,Simões Filho,masculino,BA,66412
2021,Sítio do Mato,feminino,BA,6321
2021,Sítio do Mato,masculino,BA,6783
2021,Sítio do Quinto,feminino,BA,4707
2021,Sítio do Quinto,masculino,BA,4724
2021,Sobradinho,feminino,BA,11828
2021,Sobradinho,masculino,BA,11446
2021,Souto Soares,feminino,BA,8512
2021,Souto Soares,masculino,BA,8606
2021,Tabocas do Brejo Velho,feminino,BA,6002
2021,Tabocas do Brejo Velho,masculino,BA,6513
2021,Tanhaçu,feminino,BA,10186
2021,Tanhaçu,masculino,BA,10197
2021,Tanque Novo,feminino,BA,8684
2021,Tanque Novo,masculino,BA,8834
2021,Tanquinho,feminino,BA,3983
2021,Tanquinho,masculino,BA,3953
2021,Taperoá,feminino,BA,10583
2021,Taperoá,masculino,BA,10838
2021,Tapiramutá,feminino,BA,8460
2021,Tapiramutá,masculino,BA,8479
2021,Teixeira de Freitas,feminino,BA,83912
2021,Teixeira de Freitas,masculino,BA,80378
2021,Teodoro Sampaio,feminino,BA,3811
2021,Teodoro Sampaio,masculino,BA,3485
2021,Teofilândia,feminino,BA,11419
2021,Teofilândia,masculino,BA,11171
2021,Teolândia,feminino,BA,7127
2021,Teolândia,masculino,BA,7970
2021,Terra Nova,feminino,BA,6810
2021,Terra Nova,masculino,BA,6208
2021,Tremedal,feminino,BA,7954
2021,Tremedal,masculino,BA,8042
2021,Tucano,feminino,BA,25820
2021,Tucano,masculino,BA,25083
2021,Uauá,feminino,BA,12072
2021,Uauá,masculino,BA,11919
2021,Ubaíra,feminino,BA,9706
2021,Ubaíra,masculino,BA,10154
2021,Ubaitaba,feminino,BA,9677
2021,Ubaitaba,masculino,BA,8970
2021,Ubatã,feminino,BA,13761
2021,Ubatã,masculino,BA,13720
2021,Uibaí,feminino,BA,6863
2021,Uibaí,masculino,BA,7031
2021,Umburanas,feminino,BA,9534
2021,Umburanas,masculino,BA,10039
2021,Una,feminino,BA,9008
2021,Una,masculino,BA,9100
2021,Urandi,feminino,BA,8352
2021,Urandi,masculino,BA,8320
2021,Uruçuca,feminino,BA,10391
2021,Uruçuca,masculino,BA,9921
2021,Utinga,feminino,BA,9931
2021,Utinga,masculino,BA,9399
2021,Valença,feminino,BA,50615
2021,Valença,masculino,BA,47258
2021,Valente,feminino,BA,14821
2021,Valente,masculino,BA,14290
2021,Várzea da Roça,feminino,BA,7073
2021,Várzea da Roça,masculino,BA,7062
2021,Várzea do Poço,feminino,BA,4535
2021,Várzea do Poço,masculino,BA,4712
2021,Várzea Nova,feminino,BA,6287
2021,Várzea Nova,masculino,BA,6269
2021,Varzedo,feminino,BA,4431
2021,Varzedo,masculino,BA,4303
2021,Vera Cruz,feminino,BA,22471
2021,Vera Cruz,masculino,BA,21714
2021,Vereda,feminino,BA,2945
2021,Vereda,masculino,BA,3160
2021,Vitória da Conquista,feminino,BA,179847
2021,Vitória da Conquista,masculino,BA,163796
2021,Wagner,feminino,BA,4728
2021,Wagner,masculino,BA,4614
2021,Wanderley,feminino,BA,5752
2021,Wanderley,masculino,BA,6373
2021,Wenceslau Guimarães,feminino,BA,10062
2021,Wenceslau Guimarães,masculino,BA,10800
2021,Xique-Xique,feminino,BA,23590
2021,Xique-Xique,masculino,BA,22972
2019,Açailândia,feminino,MA,56487
2019,Açailândia,masculino,MA,55958
2019,Afonso Cunha,feminino,MA,3238
2019,Afonso Cunha,masculino,MA,3286
2019,Água Doce do Maranhão,feminino,MA,6129
2019,Água Doce do Maranhão,masculino,MA,6442
2019,Alcântara,feminino,MA,10911
2019,Alcântara,masculino,MA,11186
2019,Aldeias Altas,feminino,MA,12892
2019,Aldeias Altas,masculino,MA,13640
2019,Altamira do Maranhão,feminino,MA,4155
2019,Altamira do Maranhão,masculino,MA,3973
2019,Alto Alegre do Maranhão,feminino,MA,13440
2019,Alto Alegre do Maranhão,masculino,MA,13613
2019,Alto Alegre do Pindaré,feminino,MA,15698
2019,Alto Alegre do Pindaré,masculino,MA,16221
2019,Alto Parnaíba,feminino,MA,5469
2019,Alto Parnaíba,masculino,MA,5721
2019,Amapá do Maranhão,feminino,MA,3502
2019,Amapá do Maranhão,masculino,MA,3460
2019,Amarante do Maranhão,feminino,MA,20049
2019,Amarante do Maranhão,masculino,MA,21386
2019,Anajatuba,feminino,MA,13206
2019,Anajatuba,masculino,MA,13597
2019,Anapurus,feminino,MA,7885
2019,Anapurus,masculino,MA,7847
2019,Apicum-Açu,feminino,MA,8297
2019,Apicum-Açu,masculino,MA,8942
2019,Araguanã,feminino,MA,7708
2019,Araguanã,masculino,MA,7718
2019,Araioses,feminino,MA,22698
2019,Araioses,masculino,MA,23742
2019,Arame,feminino,MA,15564
2019,Arame,masculino,MA,17137
2019,Arari,feminino,MA,15094
2019,Arari,masculino,MA,14754
2019,Axixá,feminino,MA,6023
2019,Axixá,masculino,MA,6107
2019,Bacabal,feminino,MA,55219
2019,Bacabal,masculino,MA,49730
2019,Bacabeira,feminino,MA,8654
2019,Bacabeira,masculino,MA,8401
2019,Bacuri,feminino,MA,9321
2019,Bacuri,masculino,MA,9261
2019,Bacurituba,feminino,MA,2803
2019,Bacurituba,masculino,MA,2841
2019,Balsas,feminino,MA,47468
2019,Balsas,masculino,MA,47419
2019,Barão de Grajaú,feminino,MA,9544
2019,Barão de Grajaú,masculino,MA,9276
2019,Barra do Corda,feminino,MA,44271
2019,Barra do Corda,masculino,MA,43941
2019,Barreirinhas,feminino,MA,30918
2019,Barreirinhas,masculino,MA,31610
2019,Belágua,feminino,MA,3543
2019,Belágua,masculino,MA,3926
2019,Bela Vista do Maranhão,feminino,MA,5658
2019,Bela Vista do Maranhão,masculino,MA,5551
2019,Benedito Leite,feminino,MA,2692
2019,Benedito Leite,masculino,MA,2940
2019,Bequimão,feminino,MA,10655
2019,Bequimão,masculino,MA,10625
2019,Bernardo do Mearim,feminino,MA,3097
2019,Bernardo do Mearim,masculino,MA,2946
2019,Boa Vista do Gurupi,feminino,MA,4543
2019,Boa Vista do Gurupi,masculino,MA,4744
2019,Bom Jardim,feminino,MA,20670
2019,Bom Jardim,masculino,MA,20960
2019,Bom Jesus das Selvas,feminino,MA,16283
2019,Bom Jesus das Selvas,masculino,MA,17745
2019,Bom Lugar,feminino,MA,8101
2019,Bom Lugar,masculino,MA,8193
2019,Brejo,feminino,MA,18123
2019,Brejo,masculino,MA,18274
2019,Brejo de Areia,feminino,MA,4457
2019,Brejo de Areia,masculino,MA,4731
2019,Buriti,feminino,MA,14273
2019,Buriti,masculino,MA,14405
2019,Buriti Bravo,feminino,MA,12141
2019,Buriti Bravo,masculino,MA,11743
2019,Buriticupu,feminino,MA,36227
2019,Buriticupu,masculino,MA,36131
2019,Buritirana,feminino,MA,7609
2019,Buritirana,masculino,MA,7821
2019,Cachoeira Grande,feminino,MA,4503
2019,Cachoeira Grande,masculino,MA,4928
2019,Cajapió,feminino,MA,5576
2019,Cajapió,masculino,MA,5601
2019,Cajari,feminino,MA,9421
2019,Cajari,masculino,MA,9958
2019,Campestre do Maranhão,feminino,MA,7156
2019,Campestre do Maranhão,masculino,MA,7218
2019,Cândido Mendes,feminino,MA,9797
2019,Cândido Mendes,masculino,MA,10381
2019,Cantanhede,feminino,MA,11128
2019,Cantanhede,masculino,MA,10867
2019,Capinzal do Norte,feminino,MA,5506
2019,Capinzal do Norte,masculino,MA,5428
2019,Carolina,feminino,MA,11771
2019,Carolina,masculino,MA,12551
2019,Carutapera,feminino,MA,11717
2019,Carutapera,masculino,MA,12090
2019,Caxias,feminino,MA,85710
2019,Caxias,masculino,MA,79170
2019,Cedral,feminino,MA,5199
2019,Cedral,masculino,MA,5476
2019,Central do Maranhão,feminino,MA,4298
2019,Central do Maranhão,masculino,MA,4375
2019,Centro do Guilherme,feminino,MA,6517
2019,Centro do Guilherme,masculino,MA,6941
2019,Centro Novo do Maranhão,feminino,MA,10233
2019,Centro Novo do Maranhão,masculino,MA,11389
2019,Chapadinha,feminino,MA,40774
2019,Chapadinha,masculino,MA,38901
2019,Cidelândia,feminino,MA,7281
2019,Cidelândia,masculino,MA,7416
2019,Codó,feminino,MA,63586
2019,Codó,masculino,MA,59273
2019,Coelho Neto,feminino,MA,25469
2019,Coelho Neto,masculino,MA,23966
2019,Colinas,feminino,MA,20729
2019,Colinas,masculino,MA,20449
2019,Conceição do Lago-Açu,feminino,MA,7952
2019,Conceição do Lago-Açu,masculino,MA,8285
2019,Coroatá,feminino,MA,33298
2019,Coroatá,masculino,MA,31998
2019,Cururupu,feminino,MA,16368
2019,Cururupu,masculino,MA,16327
2019,Davinópolis,feminino,MA,6500
2019,Davinópolis,masculino,MA,6408
2019,Dom Pedro,feminino,MA,12181
2019,Dom Pedro,masculino,MA,11169
2019,Duque Bacelar,feminino,MA,5657
2019,Duque Bacelar,masculino,MA,5692
2019,Esperantinópolis,feminino,MA,8879
2019,Esperantinópolis,masculino,MA,8362
2019,Estreito,feminino,MA,18842
2019,Estreito,masculino,MA,23104
2019,Feira Nova do Maranhão,feminino,MA,4083
2019,Feira Nova do Maranhão,masculino,MA,4421
2019,Fernando Falcão,feminino,MA,4954
2019,Fernando Falcão,masculino,MA,5406
2019,Formosa da Serra Negra,feminino,MA,9157
2019,Formosa da Serra Negra,masculino,MA,9932
2019,Fortaleza dos Nogueiras,feminino,MA,6092
2019,Fortaleza dos Nogueiras,masculino,MA,6539
2019,Fortuna,feminino,MA,7751
2019,Fortuna,masculino,MA,7801
2019,Godofredo Viana,feminino,MA,5670
2019,Godofredo Viana,masculino,MA,6149
2019,Gonçalves Dias,feminino,MA,9117
2019,Gonçalves Dias,masculino,MA,8817
2019,Governador Archer,feminino,MA,5474
2019,Governador Archer,masculino,MA,5366
2019,Governador Edison Lobão,feminino,MA,8953
2019,Governador Edison Lobão,masculino,MA,9343
2019,Governador Eugênio Barros,feminino,MA,8321
2019,Governador Eugênio Barros,masculino,MA,8507
2019,Governador Luiz Rocha,feminino,MA,3856
2019,Governador Luiz Rocha,masculino,MA,3951
2019,Governador Newton Bello,feminino,MA,5096
2019,Governador Newton Bello,masculino,MA,5084
2019,Governador Nunes Freire,feminino,MA,12882
2019,Governador Nunes Freire,masculino,MA,12695
2019,Graça Aranha,feminino,MA,3168
2019,Graça Aranha,masculino,MA,3094
2019,Grajaú,feminino,MA,33983
2019,Grajaú,masculino,MA,35544
2019,Guimarães,feminino,MA,6057
2019,Guimarães,masculino,MA,5973
2019,Humberto de Campos,feminino,MA,13733
2019,Humberto de Campos,masculino,MA,14984
2019,Icatu,feminino,MA,13182
2019,Icatu,masculino,MA,13931
2019,Igarapé do Meio,feminino,MA,7120
2019,Igarapé do Meio,masculino,MA,7057
2019,Igarapé Grande,feminino,MA,5827
2019,Igarapé Grande,masculino,MA,5493
2019,Imperatriz,feminino,MA,134728
2019,Imperatriz,masculino,MA,123954
2019,Itaipava do Grajaú,feminino,MA,7874
2019,Itaipava do Grajaú,masculino,MA,8183
2019,Itapecuru Mirim,feminino,MA,34274
2019,Itapecuru Mirim,masculino,MA,33929
2019,Itinga do Maranhão,feminino,MA,12990
2019,Itinga do Maranhão,masculino,MA,13010
2019,Jatobá,feminino,MA,5071
2019,Jatobá,masculino,MA,5082
2019,Jenipapo dos Vieiras,feminino,MA,8162
2019,Jenipapo dos Vieiras,masculino,MA,8353
2019,João Lisboa,feminino,MA,12151
2019,João Lisboa,masculino,MA,11481
2019,Joselândia,feminino,MA,8033
2019,Joselândia,masculino,MA,8135
2019,Junco do Maranhão,feminino,MA,1732
2019,Junco do Maranhão,masculino,MA,1700
2019,Lago da Pedra,feminino,MA,25300
2019,Lago da Pedra,masculino,MA,24966
2019,Lago do Junco,feminino,MA,5436
2019,Lago do Junco,masculino,MA,5404
2019,Lago Verde,feminino,MA,8189
2019,Lago Verde,masculino,MA,8068
2019,Lagoa do Mato,feminino,MA,5530
2019,Lagoa do Mato,masculino,MA,5720
2019,Lago dos Rodrigues,feminino,MA,4454
2019,Lago dos Rodrigues,masculino,MA,4419
2019,Lagoa Grande do Maranhão,feminino,MA,5534
2019,Lagoa Grande do Maranhão,masculino,MA,5860
2019,Lajeado Novo,feminino,MA,3621
2019,Lajeado Novo,masculino,MA,3929
2019,Lima Campos,feminino,MA,6144
2019,Lima Campos,masculino,MA,5749
2019,Loreto,feminino,MA,5906
2019,Loreto,masculino,MA,6251
2019,Luís Domingues,feminino,MA,3338
2019,Luís Domingues,masculino,MA,3613
2019,Magalhães de Almeida,feminino,MA,9798
2019,Magalhães de Almeida,masculino,MA,10028
2019,Maracaçumé,feminino,MA,10888
2019,Maracaçumé,masculino,MA,10507
2019,Marajá do Sena,feminino,MA,3531
2019,Marajá do Sena,masculino,MA,4261
2019,Maranhãozinho,feminino,MA,8160
2019,Maranhãozinho,masculino,MA,8105
2019,Mata Roma,feminino,MA,8423
2019,Mata Roma,masculino,MA,8406
2019,Matinha,feminino,MA,11800
2019,Matinha,masculino,MA,11570
2019,Matões,feminino,MA,17022
2019,Matões,masculino,MA,16760
2019,Matões do Norte,feminino,MA,7871
2019,Matões do Norte,masculino,MA,8874
2019,Milagres do Maranhão,feminino,MA,4170
2019,Milagres do Maranhão,masculino,MA,4294
2019,Mirador,feminino,MA,10218
2019,Mirador,masculino,MA,10797
2019,Miranda do Norte,feminino,MA,14801
2019,Miranda do Norte,masculino,MA,13580
2019,Mirinzal,feminino,MA,7372
2019,Mirinzal,masculino,MA,7590
2019,Monção,feminino,MA,16551
2019,Monção,masculino,MA,16883
2019,Montes Altos,feminino,MA,4499
2019,Montes Altos,masculino,MA,4661
2019,Morros,feminino,MA,9592
2019,Morros,masculino,MA,9841
2019,Nina Rodrigues,feminino,MA,7189
2019,Nina Rodrigues,masculino,MA,7265
2019,Nova Colinas,feminino,MA,2588
2019,Nova Colinas,masculino,MA,2796
2019,Nova Iorque,feminino,MA,2310
2019,Nova Iorque,masculino,MA,2373
2019,Nova Olinda do Maranhão,feminino,MA,10615
2019,Nova Olinda do Maranhão,masculino,MA,10313
2019,Olho d'Água das Cunhãs,feminino,MA,9993
2019,Olho d'Água das Cunhãs,masculino,MA,9512
2019,Olinda Nova do Maranhão,feminino,MA,7282
2019,Olinda Nova do Maranhão,masculino,MA,7419
2019,Paço do Lumiar,feminino,MA,63128
2019,Paço do Lumiar,masculino,MA,59069
2019,Palmeirândia,feminino,MA,9975
2019,Palmeirândia,masculino,MA,9747
2019,Paraibano,feminino,MA,10911
2019,Paraibano,masculino,MA,10475
2019,Parnarama,feminino,MA,17408
2019,Parnarama,masculino,MA,17499
2019,Passagem Franca,feminino,MA,9695
2019,Passagem Franca,masculino,MA,9324
2019,Pastos Bons,feminino,MA,9649
2019,Pastos Bons,masculino,MA,9823
2019,Paulino Neves,feminino,MA,7807
2019,Paulino Neves,masculino,MA,8228
2019,Paulo Ramos,feminino,MA,10418
2019,Paulo Ramos,masculino,MA,10622
2019,Pedreiras,feminino,MA,20715
2019,Pedreiras,masculino,MA,18514
2019,Pedro do Rosário,feminino,MA,12194
2019,Pedro do Rosário,masculino,MA,12950
2019,Penalva,feminino,MA,19015
2019,Penalva,masculino,MA,19455
2019,Peri Mirim,feminino,MA,7162
2019,Peri Mirim,masculino,MA,7156
2019,Peritoró,feminino,MA,11718
2019,Peritoró,masculino,MA,11478
2019,Pindaré-Mirim,feminino,MA,16907
2019,Pindaré-Mirim,masculino,MA,16034
2019,Pinheiro,feminino,MA,43364
2019,Pinheiro,masculino,MA,40023
2019,Pio XII,feminino,MA,10851
2019,Pio XII,masculino,MA,10634
2019,Pirapemas,feminino,MA,9356
2019,Pirapemas,masculino,MA,9269
2019,Poção de Pedras,feminino,MA,8908
2019,Poção de Pedras,masculino,MA,8965
2019,Porto Franco,feminino,MA,11878
2019,Porto Franco,masculino,MA,12007
2019,Porto Rico do Maranhão,feminino,MA,2855
2019,Porto Rico do Maranhão,masculino,MA,3120
2019,Presidente Dutra,feminino,MA,24627
2019,Presidente Dutra,masculino,MA,23177
2019,Presidente Juscelino,feminino,MA,6120
2019,Presidente Juscelino,masculino,MA,6614
2019,Presidente Médici,feminino,MA,3406
2019,Presidente Médici,masculino,MA,3609
2019,Presidente Sarney,feminino,MA,9236
2019,Presidente Sarney,masculino,MA,9682
2019,Presidente Vargas,feminino,MA,5494
2019,Presidente Vargas,masculino,MA,5699
2019,Primeira Cruz,feminino,MA,7156
2019,Primeira Cruz,masculino,MA,8159
2019,Raposa,feminino,MA,15778
2019,Raposa,masculino,MA,14983
2019,Riachão,feminino,MA,9895
2019,Riachão,masculino,MA,10300
2019,Ribamar Fiquene,feminino,MA,3813
2019,Ribamar Fiquene,masculino,MA,3978
2019,Rosário,feminino,MA,21601
2019,Rosário,masculino,MA,21139
2019,Sambaíba,feminino,MA,2667
2019,Sambaíba,masculino,MA,3004
2019,Santa Filomena do Maranhão,feminino,MA,3806
2019,Santa Filomena do Maranhão,masculino,MA,3967
2019,Santa Helena,feminino,MA,21556
2019,Santa Helena,masculino,MA,20574
2019,Santa Inês,feminino,MA,46415
2019,Santa Inês,masculino,MA,42629
2019,Santa Luzia,feminino,MA,36130
2019,Santa Luzia,masculino,MA,36537
2019,Santa Luzia do Paruá,feminino,MA,12573
2019,Santa Luzia do Paruá,masculino,MA,12681
2019,Santa Quitéria do Maranhão,feminino,MA,12904
2019,Santa Quitéria do Maranhão,masculino,MA,12738
2019,Santa Rita,feminino,MA,18997
2019,Santa Rita,masculino,MA,18858
2019,Santana do Maranhão,feminino,MA,6580
2019,Santana do Maranhão,masculino,MA,6806
2019,Santo Amaro do Maranhão,feminino,MA,7431
2019,Santo Amaro do Maranhão,masculino,MA,8415
2019,Santo Antônio dos Lopes,feminino,MA,7356
2019,Santo Antônio dos Lopes,masculino,MA,7172
2019,São Benedito do Rio Preto,feminino,MA,9233
2019,São Benedito do Rio Preto,masculino,MA,9430
2019,São Bento,feminino,MA,23382
2019,São Bento,masculino,MA,21829
2019,São Bernardo,feminino,MA,14457
2019,São Bernardo,masculino,MA,14050
2019,São Domingos do Azeitão,feminino,MA,3690
2019,São Domingos do Azeitão,masculino,MA,3702
2019,São Domingos do Maranhão,feminino,MA,17179
2019,São Domingos do Maranhão,masculino,MA,17197
2019,São Félix de Balsas,feminino,MA,2208
2019,São Félix de Balsas,masculino,MA,2377
2019,São Francisco do Brejão,feminino,MA,5845
2019,São Francisco do Brejão,masculino,MA,5953
2019,São Francisco do Maranhão,feminino,MA,6097
2019,São Francisco do Maranhão,masculino,MA,6113
2019,São João Batista,feminino,MA,10325
2019,São João Batista,masculino,MA,10340
2019,São João do Carú,feminino,MA,7653
2019,São João do Carú,masculino,MA,8155
2019,São João do Paraíso,feminino,MA,5196
2019,São João do Paraíso,masculino,MA,5981
2019,São João do Soter,feminino,MA,9122
2019,São João do Soter,masculino,MA,9421
2019,São João dos Patos,feminino,MA,13336
2019,São João dos Patos,masculino,MA,12593
2019,São José de Ribamar,feminino,MA,93443
2019,São José de Ribamar,masculino,MA,84244
2019,São José dos Basílios,feminino,MA,3908
2019,São José dos Basílios,masculino,MA,3733
2019,São Luís,feminino,MA,589638
2019,São Luís,masculino,MA,512246
2019,São Luís Gonzaga do Maranhão,feminino,MA,9510
2019,São Luís Gonzaga do Maranhão,masculino,MA,9346
2019,São Mateus do Maranhão,feminino,MA,21354
2019,São Mateus do Maranhão,masculino,MA,20175
2019,São Pedro da Água Branca,feminino,MA,6325
2019,São Pedro da Água Branca,masculino,MA,6365
2019,São Pedro dos Crentes,feminino,MA,2237
2019,São Pedro dos Crentes,masculino,MA,2431
2019,São Raimundo das Mangabeiras,feminino,MA,9271
2019,São Raimundo das Mangabeiras,masculino,MA,9597
2019,São Raimundo do Doca Bezerra,feminino,MA,2547
2019,São Raimundo do Doca Bezerra,masculino,MA,2690
2019,São Roberto,feminino,MA,3257
2019,São Roberto,masculino,MA,3462
2019,São Vicente Ferrer,feminino,MA,11073
2019,São Vicente Ferrer,masculino,MA,11174
2019,Satubinha,feminino,MA,6794
2019,Satubinha,masculino,MA,7120
2019,Senador Alexandre Costa,feminino,MA,5635
2019,Senador Alexandre Costa,masculino,MA,5506
2019,Senador La Rocque,feminino,MA,7313
2019,Senador La Rocque,masculino,MA,6980
2019,Serrano do Maranhão,feminino,MA,4876
2019,Serrano do Maranhão,masculino,MA,5377
2019,Sítio Novo,feminino,MA,8663
2019,Sítio Novo,masculino,MA,9418
2019,Sucupira do Norte,feminino,MA,5236
2019,Sucupira do Norte,masculino,MA,5400
2019,Sucupira do Riachão,feminino,MA,2815
2019,Sucupira do Riachão,masculino,MA,2845
2019,Tasso Fragoso,feminino,MA,4166
2019,Tasso Fragoso,masculino,MA,4355
2019,Timbiras,feminino,MA,14566
2019,Timbiras,masculino,MA,14558
2019,Timon,feminino,MA,87570
2019,Timon,masculino,MA,81537
2019,Trizidela do Vale,feminino,MA,11334
2019,Trizidela do Vale,masculino,MA,10664
2019,Tufilândia,feminino,MA,2902
2019,Tufilândia,masculino,MA,2938
2019,Tuntum,feminino,MA,20695
2019,Tuntum,masculino,MA,21137
2019,Turiaçu,feminino,MA,17218
2019,Turiaçu,masculino,MA,18386
2019,Turilândia,feminino,MA,12905
2019,Turilândia,masculino,MA,12714
2019,Tutóia,feminino,MA,29519
2019,Tutóia,masculino,MA,29341
2019,Urbano Santos,feminino,MA,16308
2019,Urbano Santos,masculino,MA,16814
2019,Vargem Grande,feminino,MA,28559
2019,Vargem Grande,masculino,MA,27951
2019,Viana,feminino,MA,26595
2019,Viana,masculino,MA,25846
2019,Vila Nova dos Martírios,feminino,MA,6412
2019,Vila Nova dos Martírios,masculino,MA,6980
2019,Vitória do Mearim,feminino,MA,16711
2019,Vitória do Mearim,masculino,MA,16053
2019,Vitorino Freire,feminino,MA,16069
2019,Vitorino Freire,masculino,MA,15454
2019,Zé Doca,feminino,MA,26341
2019,Zé Doca,masculino,MA,25373
2019,Acauã,feminino,PI,3463
2019,Acauã,masculino,PI,3621
2019,Agricolândia,feminino,PI,2686
2019,Agricolândia,masculino,PI,2453
2019,Água Branca,feminino,PI,9229
2019,Água Branca,masculino,PI,8182
2019,Alagoinha do Piauí,feminino,PI,3804
2019,Alagoinha do Piauí,masculino,PI,3847
2019,Alegrete do Piauí,feminino,PI,2503
2019,Alegrete do Piauí,masculino,PI,2412
2019,Alto Longá,feminino,PI,7187
2019,Alto Longá,masculino,PI,7117
2019,Altos,feminino,PI,20712
2019,Altos,masculino,PI,19812
2019,Alvorada do Gurguéia,feminino,PI,2620
2019,Alvorada do Gurguéia,masculino,PI,2799
2019,Amarante,feminino,PI,9175
2019,Amarante,masculino,PI,8423
2019,Angical do Piauí,feminino,PI,3572
2019,Angical do Piauí,masculino,PI,3216
2019,Anísio de Abreu,feminino,PI,4909
2019,Anísio de Abreu,masculino,PI,4971
2019,Antônio Almeida,feminino,PI,1531
2019,Antônio Almeida,masculino,PI,1633
2019,Aroazes,feminino,PI,2992
2019,Aroazes,masculino,PI,2843
2019,Aroeiras do Itaim,feminino,PI,1243
2019,Aroeiras do Itaim,masculino,PI,1308
2019,Arraial,feminino,PI,2442
2019,Arraial,masculino,PI,2285
2019,Assunção do Piauí,feminino,PI,3892
2019,Assunção do Piauí,masculino,PI,3954
2019,Avelino Lopes,feminino,PI,5706
2019,Avelino Lopes,masculino,PI,5583
2019,Baixa Grande do Ribeiro,feminino,PI,5560
2019,Baixa Grande do Ribeiro,masculino,PI,6026
2019,Barra D'Alcântara,feminino,PI,2102
2019,Barra D'Alcântara,masculino,PI,1849
2019,Barras,feminino,PI,23690
